sourceName,sourceVersion,device,type,unit,creationDate,startDate,endDate,value
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c4c902c0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-02-15 21:30:45 -0800,2017-02-15 21:00:00 -0800,2017-02-15 22:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c4c90360>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-02-15 22:26:57 -0800,2017-02-15 22:00:00 -0800,2017-02-15 23:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c4c90270>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-02-16 00:01:38 -0800,2017-02-15 23:00:00 -0800,2017-02-16 00:00:00 -0800,HKCategoryValueAppleStandHourIdle
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c4c90310>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-02-16 00:24:00 -0800,2017-02-16 00:00:00 -0800,2017-02-16 01:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c4c90540>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-02-16 01:14:33 -0800,2017-02-16 01:00:00 -0800,2017-02-16 02:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c4c905e0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-02-16 08:01:29 -0800,2017-02-16 07:00:00 -0800,2017-02-16 08:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c449a3b0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-02-16 08:01:29 -0800,2017-02-16 08:00:00 -0800,2017-02-16 09:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c4e90360>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-02-16 09:00:32 -0800,2017-02-16 09:00:00 -0800,2017-02-16 10:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c4e90450>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-02-16 10:47:41 -0800,2017-02-16 10:00:00 -0800,2017-02-16 11:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c4e90180>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-02-16 12:00:47 -0800,2017-02-16 11:00:00 -0800,2017-02-16 12:00:00 -0800,HKCategoryValueAppleStandHourIdle
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c4e900e0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-02-16 12:07:02 -0800,2017-02-16 12:00:00 -0800,2017-02-16 13:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c4e90310>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-02-16 13:00:57 -0800,2017-02-16 13:00:00 -0800,2017-02-16 14:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c4e8ff00>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-02-16 17:45:31 -0800,2017-02-16 17:00:00 -0800,2017-02-16 18:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c4e8fe60>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-02-16 18:15:14 -0800,2017-02-16 18:00:00 -0800,2017-02-16 19:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c4e8fdc0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-02-16 19:22:29 -0800,2017-02-16 19:00:00 -0800,2017-02-16 20:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c4e90090>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-02-16 21:01:09 -0800,2017-02-16 20:00:00 -0800,2017-02-16 21:00:00 -0800,HKCategoryValueAppleStandHourIdle
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c4e8fc80>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-02-16 22:00:02 -0800,2017-02-16 21:00:00 -0800,2017-02-16 22:00:00 -0800,HKCategoryValueAppleStandHourIdle
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c4e8feb0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-02-16 22:35:33 -0800,2017-02-16 22:00:00 -0800,2017-02-16 23:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c4e8fe10>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-02-17 00:00:04 -0800,2017-02-16 23:00:00 -0800,2017-02-17 00:00:00 -0800,HKCategoryValueAppleStandHourIdle
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c4e8fa00>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-02-17 00:07:51 -0800,2017-02-17 00:00:00 -0800,2017-02-17 01:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c4e8f960>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-02-17 01:08:45 -0800,2017-02-17 01:00:00 -0800,2017-02-17 02:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c4e8f8c0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-02-17 02:04:58 -0800,2017-02-17 02:00:00 -0800,2017-02-17 03:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c4e8f820>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-02-17 03:30:20 -0800,2017-02-17 03:00:00 -0800,2017-02-17 04:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c4e8f780>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-02-17 14:34:01 -0800,2017-02-17 14:00:00 -0800,2017-02-17 15:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c4e8f460>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-02-17 15:24:49 -0800,2017-02-17 15:00:00 -0800,2017-02-17 16:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c4e8f730>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-02-17 16:03:05 -0800,2017-02-17 16:00:00 -0800,2017-02-17 17:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c4e8f690>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-02-17 17:04:46 -0800,2017-02-17 17:00:00 -0800,2017-02-17 18:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c4e8f5f0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-02-17 18:36:10 -0800,2017-02-17 18:00:00 -0800,2017-02-17 19:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c4e8f550>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-02-17 19:04:14 -0800,2017-02-17 19:00:00 -0800,2017-02-17 20:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c4e8f4b0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-02-17 20:06:16 -0800,2017-02-17 20:00:00 -0800,2017-02-17 21:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c4e8f320>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-02-17 21:01:17 -0800,2017-02-17 21:00:00 -0800,2017-02-17 22:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c4e8f0f0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-02-17 22:02:40 -0800,2017-02-17 22:00:00 -0800,2017-02-17 23:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c4e8f0a0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-02-17 23:10:21 -0800,2017-02-17 23:00:00 -0800,2017-02-18 00:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c4e8f190>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-02-18 00:09:43 -0800,2017-02-18 00:00:00 -0800,2017-02-18 01:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c4e8f140>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-02-18 01:31:16 -0800,2017-02-18 01:00:00 -0800,2017-02-18 02:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c4e88480>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-02-18 03:00:40 -0800,2017-02-18 02:00:00 -0800,2017-02-18 03:00:00 -0800,HKCategoryValueAppleStandHourIdle
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c4e8ef60>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-02-18 03:00:40 -0800,2017-02-18 03:00:00 -0800,2017-02-18 04:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c4487df0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-02-18 15:05:19 -0800,2017-02-18 14:00:00 -0800,2017-02-18 15:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c4488340>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-02-18 15:18:21 -0800,2017-02-18 15:00:00 -0800,2017-02-18 16:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c46947d0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-02-18 16:02:24 -0800,2017-02-18 16:00:00 -0800,2017-02-18 17:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c4693dd0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-02-18 17:05:02 -0800,2017-02-18 17:00:00 -0800,2017-02-18 18:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c4696df0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-02-18 20:07:32 -0800,2017-02-18 20:00:00 -0800,2017-02-18 21:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c4c84ab0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-02-18 22:07:10 -0800,2017-02-18 21:00:00 -0800,2017-02-18 22:00:00 -0800,HKCategoryValueAppleStandHourIdle
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c4c84fb0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-02-18 23:05:51 -0800,2017-02-18 22:00:00 -0800,2017-02-18 23:00:00 -0800,HKCategoryValueAppleStandHourIdle
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c4c85730>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-02-20 13:41:18 -0800,2017-02-20 13:00:00 -0800,2017-02-20 14:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c4893a60>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-02-20 14:02:35 -0800,2017-02-20 14:00:00 -0800,2017-02-20 15:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c4c84600>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-02-20 16:01:01 -0800,2017-02-20 15:00:00 -0800,2017-02-20 16:00:00 -0800,HKCategoryValueAppleStandHourIdle
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c489bee0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-02-20 16:36:26 -0800,2017-02-20 16:00:00 -0800,2017-02-20 17:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c489a720>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-02-20 17:37:29 -0800,2017-02-20 17:00:00 -0800,2017-02-20 18:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c4899d70>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-02-20 19:03:42 -0800,2017-02-20 18:00:00 -0800,2017-02-20 19:00:00 -0800,HKCategoryValueAppleStandHourIdle
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c0c932e0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-02-20 19:15:57 -0800,2017-02-20 19:00:00 -0800,2017-02-20 20:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c0a86bd0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-02-20 20:01:14 -0800,2017-02-20 20:00:00 -0800,2017-02-20 21:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c0a87490>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-02-20 21:34:43 -0800,2017-02-20 21:00:00 -0800,2017-02-20 22:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c0688ca0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-02-20 22:25:12 -0800,2017-02-20 22:00:00 -0800,2017-02-20 23:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c068ea10>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-02-21 00:00:01 -0800,2017-02-20 23:00:00 -0800,2017-02-21 00:00:00 -0800,HKCategoryValueAppleStandHourIdle
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c068eec0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-02-21 01:00:50 -0800,2017-02-21 00:00:00 -0800,2017-02-21 01:00:00 -0800,HKCategoryValueAppleStandHourIdle
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c068e420>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-02-21 01:21:59 -0800,2017-02-21 01:00:00 -0800,2017-02-21 02:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c088dcf0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-02-21 03:00:30 -0800,2017-02-21 02:00:00 -0800,2017-02-21 03:00:00 -0800,HKCategoryValueAppleStandHourIdle
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c0c83a20>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-02-21 11:03:07 -0800,2017-02-21 09:00:00 -0800,2017-02-21 10:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c0c84420>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-02-21 11:03:07 -0800,2017-02-21 10:00:00 -0800,2017-02-21 11:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c068f2d0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-02-21 11:03:07 -0800,2017-02-21 11:00:00 -0800,2017-02-21 12:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c0890860>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-02-21 12:08:12 -0800,2017-02-21 12:00:00 -0800,2017-02-21 13:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c08903b0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-02-21 13:01:13 -0800,2017-02-21 13:00:00 -0800,2017-02-21 14:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c0890450>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-02-21 15:04:24 -0800,2017-02-21 14:00:00 -0800,2017-02-21 15:00:00 -0800,HKCategoryValueAppleStandHourIdle
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c069a450>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-02-21 15:13:39 -0800,2017-02-21 15:00:00 -0800,2017-02-21 16:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c0890090>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-02-21 16:49:25 -0800,2017-02-21 16:00:00 -0800,2017-02-21 17:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c088fc30>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-02-21 17:01:51 -0800,2017-02-21 17:00:00 -0800,2017-02-21 18:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c068dde0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-02-21 18:09:12 -0800,2017-02-21 18:00:00 -0800,2017-02-21 19:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c0a867c0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-02-21 19:01:26 -0800,2017-02-21 19:00:00 -0800,2017-02-21 20:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c0a868b0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-02-21 21:03:23 -0800,2017-02-21 20:00:00 -0800,2017-02-21 21:00:00 -0800,HKCategoryValueAppleStandHourIdle
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c0a86450>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-02-21 21:11:16 -0800,2017-02-21 21:00:00 -0800,2017-02-21 22:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c06857d0>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-02-21 22:40:37 -0800,2017-02-21 22:00:00 -0800,2017-02-21 23:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c068da20>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-02-21 23:05:25 -0800,2017-02-21 23:00:00 -0800,2017-02-22 00:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c068de30>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-02-22 01:00:39 -0800,2017-02-22 00:00:00 -0800,2017-02-22 01:00:00 -0800,HKCategoryValueAppleStandHourIdle
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c0888660>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-02-22 01:03:17 -0800,2017-02-22 01:00:00 -0800,2017-02-22 02:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c049fc20>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-02-22 02:22:17 -0800,2017-02-22 02:00:00 -0800,2017-02-22 03:00:00 -0800,HKCategoryValueAppleStandHourStood
"Aditya’s Apple Watch","3.1.3","<<HKDevice: 0x1c049fc70>, name:Apple Watch, manufacturer:Apple, model:Watch, hardware:Watch1,2, software:3.1.3>","AppleStandHour",,2017-02-22 14:22:02 -0800,2017-02-22 14:00:00 -0800,2017-02-22 15:00:00 -0800,HKCategoryValueAppleStandHourStood
